scenarioID_receiverID,evt_id,mag,evt_depth,rup_top_depth,dip,rake,rup_width,rjb,rrup,rx,vs30,vs30measured,z1pt0,region,PGV,PGA,SA(0.050),SA(0.070),SA(0.100),SA(0.150),SA(0.200),SA(0.250),SA(0.300),SA(0.350),SA(0.400),SA(0.450),SA(0.500),SA(0.600),SA(0.700),SA(0.750),SA(0.800),SA(0.900),SA(1.000),SA(1.200),SA(1.400),SA(1.600),SA(1.800),SA(2.000),SA(2.500),SA(3.000),SA(3.500),SA(4.000),SA(4.500),SA(5.000),SA(6.000),SA(7.000),SA(8.000),SA(9.000),SA(10.000)
ITA_SUL_MW6.5_S05_EL_6330,ITA_SUL_MW6.5_S05_EL,6.5,5.810960926,1.2,59.9999999999983,-90.0,8.99819505459773,0.0,5.53889275878996,4.10317193645524,1200.0,True,0.0,3,41.3251675773479,0.3239543561103088,0.4498936939433212,0.4980100390367129,0.5888415754038474,0.738081903591674,0.6508452455494608,0.8701445465093055,0.7096320094219953,0.6074346510666416,0.5797473097174806,0.6074676119384612,0.5915198384058961,0.5831426335185207,0.4957849468795257,0.4510665746485171,0.4389066024405235,0.4676698683185379,0.5044605570967333,0.4476469532956595,0.358290148423792,0.2991855191073415,0.250233078571504,0.2111325665913987,0.1741665696828754,0.1250224573441766,0.0884633545561392,0.063926910146581,0.0449483622032644,0.0365675500803257,0.0240788746797094,0.0163766983872369,0.0128964555493636,0.0105823103020802,0.008814706085161
ITA_SUL_MW6.5_S05_EL_6434,ITA_SUL_MW6.5_S05_EL,6.5,5.810960926,1.2,59.9999999999983,-90.0,8.99819505459773,0.0,5.2937990746251,3.9977918131249,1200.0,True,0.0,3,40.400226305715,0.4371124587186532,0.5837319568440396,0.6711483230485059,0.7777590379566326,1.258663198621405,0.8886021092661358,0.8171590973049686,0.8197729376191688,0.857970565652129,0.9385380874492464,0.8251495043882682,0.7777683065182401,0.7725310101104373,0.7287597313236467,0.6472549910963765,0.5287178745917608,0.4061337949043669,0.4331635349352123,0.3953269938342778,0.3444380430033354,0.2649156920436347,0.1992257147408748,0.1729242025584639,0.1255094866978632,0.0943624718970046,0.0811604393028617,0.0707061881878523,0.0635473567026336,0.056885503152602,0.0414792989620491,0.0282599378326174,0.0201251787388949,0.0149160729613614,0.0112444116083769
ITA_SUL_MW6.5_S05_EL_6492,ITA_SUL_MW6.5_S05_EL,6.5,5.810960926,1.2,59.9999999999983,-90.0,8.99819505459773,0.0,5.3140783789704,4.02665591195138,1200.0,True,0.0,3,42.7425294211006,0.3972836917190641,0.5141532113295407,0.5239383256710121,0.7264972024181122,0.9926090332634376,0.8109065078479838,0.735356892076754,0.8834224499549777,0.6890463989406771,0.6875935736049008,0.6963761866866607,0.8450672608023362,0.7638825721557118,0.5181113373977025,0.4689936858184069,0.4166510172577333,0.5340290706221932,0.4761953813771328,0.3946988487277031,0.2973176111927804,0.2360335393424757,0.1716079304365323,0.1492838499069325,0.1129881868571857,0.0864721997816633,0.0737456819176041,0.0668217959206159,0.0598976068491195,0.0547580950871264,0.0410969446844282,0.0263936759055149,0.018920305658041,0.0131657364238438,0.0100845770972885
ITA_SUL_MW6.5_S05_EL_121,ITA_SUL_MW6.5_S05_EL,6.5,5.810960926,1.2,59.9999999999983,-90.0,8.99819505459773,1.77517602091184,4.21189194729219,0.0119723085106059,1200.0,True,0.0,3,48.0811993418904,0.4541193361165954,0.5178949054933245,0.6433163993326253,0.7924093008391786,0.7885918287713429,0.7630839845715316,0.9922344629832452,0.84427486832563,0.7562470106021006,0.8157544376161932,0.7552294318947123,0.6820166234646021,0.6269162824560038,0.6561247464302703,0.6119422145560635,0.5607458750721408,0.5226432114102012,0.4728423797926132,0.386401825894856,0.2958623813325192,0.2490394306655361,0.240341066812467,0.2413072468282115,0.1658896203077748,0.1182633076754814,0.0794854929715718,0.0606629392872042,0.0472830100427492,0.0370737315988886,0.0245034679515189,0.0158122636452577,0.0118462710457975,0.0091532111067277,0.0076415723866335
ITA_SUL_MW6.5_S05_EL_141,ITA_SUL_MW6.5_S05_EL,6.5,5.810960926,1.2,59.9999999999983,-90.0,8.99819505459773,1.1645149847934,6.7488259004577005,5.72661132459083,1200.0,True,0.0,3,36.9799365497089,0.3869510806584634,0.5635863529597844,0.5737466814357798,0.6291627871445296,0.8550627526858581,0.7640147255018044,0.8150081399973559,0.8917796652873947,0.8274336797634025,0.741254115908763,0.7153605929864908,0.5983674055817675,0.6021538540823809,0.6398873821914914,0.6389792442909944,0.5079576270229569,0.3722675366224215,0.3733113016623658,0.4913237931683654,0.3543565431943427,0.2571720241959609,0.1680010257284628,0.1502036684011349,0.1154651023579968,0.0870517644710423,0.0646107538067249,0.054236446024189,0.0534884982759571,0.0464566278280183,0.0326564180455363,0.0221649357042931,0.016905565507922,0.0121180322830402,0.0093177023258666
ITA_SUL_MW6.5_S05_EL_174,ITA_SUL_MW6.5_S05_EL,6.5,5.810960926,1.2,59.9999999999983,-90.0,8.99819505459773,4.256590492791069,6.16620032087184,1.67271865009313,1200.0,True,0.0,3,29.4613014258935,0.3051083204658747,0.4162281898447584,0.4918891491246389,0.7413681034684618,0.6487447650290477,0.7859630926224042,0.8009114262165369,0.6307528241191641,0.6424185011976058,0.6833382657295601,0.6328505485660537,0.6323790721612844,0.4769478617267599,0.4756508465300393,0.4518169204146952,0.420786421205481,0.4107395892059572,0.2491985291633514,0.2346489660375765,0.2039093390026594,0.2097598928900919,0.1487234150444045,0.117127123423019,0.0920114818683847,0.0682311883244064,0.0506980792449784,0.0408651244791027,0.0355952177203894,0.0365980858874032,0.0283963575534734,0.019246704098522,0.0123163248967762,0.0097239285417773,0.007521739179707
ITA_SUL_MW6.5_S05_EL_200,ITA_SUL_MW6.5_S05_EL,6.5,5.810960926,1.2,59.9999999999983,-90.0,8.99819505459773,5.90298256676625,7.68396804752083,2.7825580984712,1200.0,True,0.0,3,20.4093615070094,0.1951230668602744,0.2758261508465194,0.3544754477200849,0.4669809573202552,0.5395039864346733,0.4674994668999668,0.4745885838949244,0.4927519526773424,0.4497919838497397,0.4213988293545462,0.3960146758749502,0.3399083086986055,0.2753282906529059,0.2598456795190876,0.2370711075545941,0.1946522566454008,0.2402960432926422,0.2384433546772374,0.1938251158976725,0.1352031552876629,0.1366326803187704,0.1102716472351822,0.0930696793953154,0.0791304773645608,0.0551087034930462,0.0414786017257068,0.0358400548720102,0.0283109170512252,0.0241782670477492,0.022703953395213,0.0157654578794783,0.0121397272558166,0.0081390571932102,0.0061479047192087
ITA_SUL_MW6.5_S05_EL_443,ITA_SUL_MW6.5_S05_EL,6.5,5.810960926,1.2,59.9999999999983,-90.0,8.99819505459773,2.63217874889521,8.04253927450067,7.194275088465449,1200.0,True,0.0,3,58.8748898830929,0.5311303392829887,0.7960006147011905,0.8399105132946113,1.0111468691592749,1.310082258739243,1.0919646803875636,1.2217908355161244,1.1541248590563546,1.0578970771634657,0.9985009131941234,0.972542819574814,1.0223657731922522,1.0675847817562267,1.293640367274992,1.1840878880999934,0.996451144000105,0.798191562284144,0.6465771568121428,0.4458427608596585,0.3823734615615516,0.3753350287432334,0.3380656224175463,0.2853909573932913,0.160869026057874,0.1366873245442521,0.1092051946036699,0.0842127578383406,0.0638015613044257,0.0502776021284631,0.0294462038214936,0.0216564219191659,0.0161668591720851,0.0124259265322287,0.0097048457177459
ITA_SUL_MW6.5_S05_EL_480,ITA_SUL_MW6.5_S05_EL,6.5,5.810960926,1.2,59.9999999999983,-90.0,8.99819505459773,2.6185245170357097,8.07815026816702,7.18062085646585,1200.0,True,0.0,3,53.454169564152295,0.4475465030480572,0.5863646575229462,0.7035331185468636,0.8533736430658329,0.9201473010967732,1.0195048811240393,1.3580475009404844,1.1034984473301384,0.9642717924046846,1.0009734694989676,0.866066692929704,0.849962313992033,0.8316142932131523,0.8396647997441105,0.8948476304090919,0.9246148867675302,0.8440329596177716,0.686027813078818,0.4347631845203041,0.2270502562514365,0.1808454020271621,0.1847454303301882,0.1731871560303426,0.1371454753773317,0.0968381538749932,0.0766934720872488,0.0664142443294146,0.0544291986942354,0.0434827332062908,0.0267633388381331,0.0204310494754314,0.0154531161645617,0.0120434563987557,0.0096761281765433
ITA_SUL_MW6.5_S05_EL_510,ITA_SUL_MW6.5_S05_EL,6.5,5.810960926,1.2,59.9999999999983,-90.0,8.99819505459773,2.62179135041419,8.13061844409458,7.18388768976396,1200.0,True,0.0,3,35.4930234724992,0.3394852340288009,0.4974839038819914,0.550760006800984,0.6029032307480792,0.6839799706838533,0.8345654184883402,0.7183023975621554,0.682292265598913,0.5799987087935371,0.7008395434611892,0.6973306284592476,0.691150562462734,0.4250374425944079,0.4372809856028756,0.402717436450892,0.4196059039751506,0.4905098793440879,0.5439476617820928,0.4374904299766057,0.2716742518865453,0.1892414089440206,0.1716756130480694,0.1573093229340733,0.1212276841137717,0.1004825890699468,0.0750226145785259,0.0677047569886613,0.0561158196534868,0.0479221356623732,0.032389888050621,0.0212850892398895,0.0152003573218754,0.0115671689414581,0.0090816429064588
ITA_SUL_MW6.5_S05_EL_576,ITA_SUL_MW6.5_S05_EL,6.5,5.810960926,1.2,59.9999999999983,-90.0,8.99819505459773,3.05443825409583,4.94557507414871,0.362661916613508,1200.0,True,0.0,3,34.8237931046478,0.3528887410924128,0.5459412003647464,0.6571991658499865,0.7415224379425237,0.8100547482102064,0.9122887633416498,0.9500996099355652,0.663744831678919,0.7424800388532007,0.6300145207015821,0.5695981046753754,0.5333453798116157,0.6166177024510491,0.5444147407053052,0.5391795057412042,0.4318369087750486,0.336125806740882,0.2889114698205748,0.2428756918946735,0.189479967148538,0.2066908843849592,0.174310267937473,0.1640387274562322,0.120152278596949,0.0770999908763862,0.0596419856138853,0.0470543614645072,0.0363014498110824,0.0280491022698635,0.0227931276868355,0.0162308797543526,0.0106902100371702,0.0080766052318074,0.0063893693720297
ITA_SUL_MW6.5_S05_EL_614,ITA_SUL_MW6.5_S05_EL,6.5,5.810960926,1.2,59.9999999999983,-90.0,8.99819505459773,1.23951780148091,6.92052398512748,5.801614140612039,1200.0,True,0.0,3,26.6841929214218,0.1869410005724268,0.2441658490084952,0.3097752565631515,0.3585739163890401,0.4221734467743379,0.3340407380802068,0.3056723217778946,0.3035152945703935,0.3091836944165428,0.3218614093663718,0.3029367609453299,0.2864774764496857,0.2574123205208853,0.1746913336978152,0.1562890338064599,0.1431607549220722,0.1602312610266982,0.1735501771476895,0.1815861672072971,0.1701132569255954,0.151120809753814,0.1464008403992056,0.1397679539474978,0.1110731001447436,0.0891304179229815,0.0720192917941917,0.0605658403229633,0.0469619531703014,0.0396818915086592,0.028179475165422,0.0197614963692032,0.0146539690899466,0.0109508225545044,0.0086957258290098
ITA_SUL_MW6.5_S05_EL_727,ITA_SUL_MW6.5_S05_EL,6.5,5.810960926,1.2,59.9999999999983,-90.0,8.99819505459773,2.60594508735212,8.14919238479963,7.16804142685869,1200.0,True,0.0,3,40.414421496722106,0.3572952720428526,0.4988230962362713,0.7195342830186476,0.690099250803569,0.8838568235288994,0.9675838052287712,0.7468029426863629,0.8410718056315317,0.6949772682953853,0.6881127263471624,0.5848067292185894,0.6488009498483122,0.6985908739858433,0.6475223406083463,0.6046640849044231,0.5393878738736928,0.4099566516249963,0.3182365856724957,0.2529828833912519,0.1932022452623903,0.1864890064675857,0.1685936342275129,0.148021173548697,0.1223478893645944,0.0969053785647645,0.0804643868364755,0.0658080061323543,0.0532636939200688,0.043093003514093,0.0300465324532123,0.0230435482764437,0.018090157013846,0.0133743364975218,0.0109065788127967
ITA_SUL_MW6.5_S05_EL_728,ITA_SUL_MW6.5_S05_EL,6.5,5.810960926,1.2,59.9999999999983,-90.0,8.99819505459773,2.68103982742756,7.96827477009084,7.24313616707599,1200.0,True,0.0,3,40.9419217878772,0.5926136149504448,0.7208881979113766,0.817689148259999,1.0032082865600394,1.2500047265550316,1.1358376498057237,1.1158259301398743,0.7904058943290185,1.1715127710383568,0.8000353776000725,1.0263388289475408,1.2291126573324938,0.7817665263921105,0.6234371992952435,0.718804021964363,0.84831934650908,0.6819554268728547,0.4905904030008821,0.3786714858296911,0.3321777737764292,0.293062523346317,0.2241947853059832,0.2013063663655315,0.1357496152559528,0.0996786264925697,0.0718427857635752,0.0536833446580279,0.0419973706407431,0.0317389527724717,0.024905559673293,0.0184374932923178,0.0139686661328469,0.0101515490227743,0.007682155188609
ITA_SUL_MW6.5_S05_EL_741,ITA_SUL_MW6.5_S05_EL,6.5,5.810960926,1.2,59.9999999999983,-90.0,8.99819505459773,3.6742804085912497,5.64310901617373,1.6405947896155302,1200.0,True,0.0,3,27.2191031340967,0.1618964008043164,0.2396869124261394,0.2896374874018232,0.3227058549477039,0.4383897493821957,0.5081666385212086,0.4716004161643212,0.3612871898482835,0.3739766083384764,0.3734577387919279,0.3405817363555832,0.3115815177993983,0.2371819371733201,0.2127093550733023,0.205955424906131,0.1901554820622435,0.1990330011692005,0.2121983533149852,0.2051168577010957,0.1463631030604059,0.1117631923559197,0.1128072264547128,0.1212966208260609,0.1156868791231093,0.0993516622331236,0.0767060061773715,0.0654986650270723,0.0647680066944652,0.0591679625130493,0.0399991345421252,0.0279502113550851,0.0177384338916133,0.0125799357222058,0.0095164905784802
